areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2022-03-12,00_59,9,54,0.1
E92000001,England,nation,2022-03-12,05_09,0,0,0.0
E92000001,England,nation,2022-03-12,10_14,0,0,0.0
E92000001,England,nation,2022-03-12,15_19,1,2,0.1
E92000001,England,nation,2022-03-12,20_24,0,1,0.0
E92000001,England,nation,2022-03-12,25_29,1,2,0.1
E92000001,England,nation,2022-03-12,30_34,0,8,0.2
E92000001,England,nation,2022-03-12,35_39,0,7,0.2
E92000001,England,nation,2022-03-12,40_44,1,4,0.1
E92000001,England,nation,2022-03-12,45_49,2,4,0.1
E92000001,England,nation,2022-03-12,50_54,3,13,0.3
E92000001,England,nation,2022-03-12,55_59,1,13,0.3
E92000001,England,nation,2022-03-12,60+,117,793,5.8
E92000001,England,nation,2022-03-12,60_64,1,15,0.5
E92000001,England,nation,2022-03-12,65_69,5,42,1.5
E92000001,England,nation,2022-03-12,70_74,11,71,2.5
E92000001,England,nation,2022-03-12,75_79,16,109,5.4
E92000001,England,nation,2022-03-12,80_84,17,152,10.5
E92000001,England,nation,2022-03-12,85_89,32,185,20.9
E92000001,England,nation,2022-03-12,90+,35,219,42.0
E92000001,England,nation,2022-03-11,00_04,0,0,0.0
E92000001,England,nation,2022-03-11,00_59,8,49,0.1
E92000001,England,nation,2022-03-11,05_09,0,0,0.0
E92000001,England,nation,2022-03-11,10_14,0,0,0.0
E92000001,England,nation,2022-03-11,15_19,0,1,0.0
E92000001,England,nation,2022-03-11,20_24,0,2,0.1
E92000001,England,nation,2022-03-11,25_29,0,1,0.0
E92000001,England,nation,2022-03-11,30_34,3,8,0.2
E92000001,England,nation,2022-03-11,35_39,1,8,0.2
E92000001,England,nation,2022-03-11,40_44,2,3,0.1
E92000001,England,nation,2022-03-11,45_49,0,3,0.1
E92000001,England,nation,2022-03-11,50_54,1,10,0.3
E92000001,England,nation,2022-03-11,55_59,1,13,0.3
E92000001,England,nation,2022-03-11,60+,111,779,5.7
E92000001,England,nation,2022-03-11,60_64,6,18,0.6
E92000001,England,nation,2022-03-11,65_69,5,44,1.6
E92000001,England,nation,2022-03-11,70_74,6,67,2.4
E92000001,England,nation,2022-03-11,75_79,10,109,5.4
E92000001,England,nation,2022-03-11,80_84,21,160,11.0
E92000001,England,nation,2022-03-11,85_89,30,171,19.3
E92000001,England,nation,2022-03-11,90+,33,210,40.3
E92000001,England,nation,2022-03-10,00_04,0,0,0.0
E92000001,England,nation,2022-03-10,00_59,9,48,0.1
E92000001,England,nation,2022-03-10,05_09,0,0,0.0
E92000001,England,nation,2022-03-10,10_14,0,0,0.0
E92000001,England,nation,2022-03-10,15_19,0,1,0.0
E92000001,England,nation,2022-03-10,20_24,1,2,0.1
E92000001,England,nation,2022-03-10,25_29,0,1,0.0
E92000001,England,nation,2022-03-10,30_34,2,5,0.1
E92000001,England,nation,2022-03-10,35_39,1,7,0.2
E92000001,England,nation,2022-03-10,40_44,0,3,0.1
E92000001,England,nation,2022-03-10,45_49,0,4,0.1
E92000001,England,nation,2022-03-10,50_54,2,11,0.3
E92000001,England,nation,2022-03-10,55_59,3,14,0.4
E92000001,England,nation,2022-03-10,60+,119,769,5.6
E92000001,England,nation,2022-03-10,60_64,0,15,0.5
E92000001,England,nation,2022-03-10,65_69,8,46,1.7
E92000001,England,nation,2022-03-10,70_74,10,68,2.4
E92000001,England,nation,2022-03-10,75_79,22,114,5.7
E92000001,England,nation,2022-03-10,80_84,22,156,10.8
E92000001,England,nation,2022-03-10,85_89,23,162,18.3
E92000001,England,nation,2022-03-10,90+,34,208,39.9
E92000001,England,nation,2022-03-09,00_04,0,0,0.0
E92000001,England,nation,2022-03-09,00_59,5,47,0.1
E92000001,England,nation,2022-03-09,05_09,0,0,0.0
E92000001,England,nation,2022-03-09,10_14,0,0,0.0
E92000001,England,nation,2022-03-09,15_19,1,2,0.1
E92000001,England,nation,2022-03-09,20_24,0,1,0.0
E92000001,England,nation,2022-03-09,25_29,0,1,0.0
E92000001,England,nation,2022-03-09,30_34,1,3,0.1
E92000001,England,nation,2022-03-09,35_39,0,9,0.2
E92000001,England,nation,2022-03-09,40_44,0,3,0.1
E92000001,England,nation,2022-03-09,45_49,0,4,0.1
E92000001,England,nation,2022-03-09,50_54,0,10,0.3
E92000001,England,nation,2022-03-09,55_59,3,14,0.4
E92000001,England,nation,2022-03-09,60+,118,782,5.7
E92000001,England,nation,2022-03-09,60_64,2,20,0.6
E92000001,England,nation,2022-03-09,65_69,5,44,1.6
E92000001,England,nation,2022-03-09,70_74,12,68,2.4
E92000001,England,nation,2022-03-09,75_79,18,111,5.5
E92000001,England,nation,2022-03-09,80_84,17,160,11.0
E92000001,England,nation,2022-03-09,85_89,33,169,19.1
E92000001,England,nation,2022-03-09,90+,31,210,40.3
E92000001,England,nation,2022-03-08,00_04,0,0,0.0
E92000001,England,nation,2022-03-08,00_59,5,53,0.1
E92000001,England,nation,2022-03-08,05_09,0,0,0.0
E92000001,England,nation,2022-03-08,10_14,0,0,0.0
E92000001,England,nation,2022-03-08,15_19,0,1,0.0
E92000001,England,nation,2022-03-08,20_24,0,1,0.0
E92000001,England,nation,2022-03-08,25_29,1,1,0.0
E92000001,England,nation,2022-03-08,30_34,0,3,0.1
E92000001,England,nation,2022-03-08,35_39,1,10,0.3
E92000001,England,nation,2022-03-08,40_44,1,4,0.1
E92000001,England,nation,2022-03-08,45_49,0,6,0.2
E92000001,England,nation,2022-03-08,50_54,1,11,0.3
E92000001,England,nation,2022-03-08,55_59,1,16,0.4
E92000001,England,nation,2022-03-08,60+,123,781,5.7
E92000001,England,nation,2022-03-08,60_64,4,20,0.6
E92000001,England,nation,2022-03-08,65_69,11,43,1.5
E92000001,England,nation,2022-03-08,70_74,9,69,2.5
E92000001,England,nation,2022-03-08,75_79,13,115,5.7
E92000001,England,nation,2022-03-08,80_84,25,160,11.0
E92000001,England,nation,2022-03-08,85_89,28,166,18.7
E92000001,England,nation,2022-03-08,90+,33,208,39.9
E92000001,England,nation,2022-03-07,00_04,0,0,0.0
E92000001,England,nation,2022-03-07,00_59,8,56,0.1
E92000001,England,nation,2022-03-07,05_09,0,0,0.0
E92000001,England,nation,2022-03-07,10_14,0,0,0.0
E92000001,England,nation,2022-03-07,15_19,0,1,0.0
E92000001,England,nation,2022-03-07,20_24,0,1,0.0
E92000001,England,nation,2022-03-07,25_29,0,0,0.0
E92000001,England,nation,2022-03-07,30_34,1,4,0.1
E92000001,England,nation,2022-03-07,35_39,3,9,0.2
E92000001,England,nation,2022-03-07,40_44,0,3,0.1
E92000001,England,nation,2022-03-07,45_49,2,7,0.2
E92000001,England,nation,2022-03-07,50_54,1,11,0.3
E92000001,England,nation,2022-03-07,55_59,1,20,0.5
E92000001,England,nation,2022-03-07,60+,109,761,5.6
E92000001,England,nation,2022-03-07,60_64,1,20,0.6
E92000001,England,nation,2022-03-07,65_69,5,40,1.4
E92000001,England,nation,2022-03-07,70_74,14,71,2.5
E92000001,England,nation,2022-03-07,75_79,15,116,5.8
E92000001,England,nation,2022-03-07,80_84,27,157,10.8
E92000001,England,nation,2022-03-07,85_89,18,161,18.2
E92000001,England,nation,2022-03-07,90+,29,196,37.6
E92000001,England,nation,2022-03-06,00_04,0,0,0.0
E92000001,England,nation,2022-03-06,00_59,10,53,0.1
E92000001,England,nation,2022-03-06,05_09,0,0,0.0
E92000001,England,nation,2022-03-06,10_14,0,0,0.0
E92000001,England,nation,2022-03-06,15_19,0,1,0.0
E92000001,England,nation,2022-03-06,20_24,0,1,0.0
E92000001,England,nation,2022-03-06,25_29,0,0,0.0
E92000001,England,nation,2022-03-06,30_34,1,3,0.1
E92000001,England,nation,2022-03-06,35_39,1,7,0.2
E92000001,England,nation,2022-03-06,40_44,0,4,0.1
E92000001,England,nation,2022-03-06,45_49,0,5,0.1
E92000001,England,nation,2022-03-06,50_54,5,10,0.3
E92000001,England,nation,2022-03-06,55_59,3,22,0.6
E92000001,England,nation,2022-03-06,60+,96,766,5.6
E92000001,England,nation,2022-03-06,60_64,1,22,0.7
E92000001,England,nation,2022-03-06,65_69,3,39,1.4
E92000001,England,nation,2022-03-06,70_74,9,63,2.2
E92000001,England,nation,2022-03-06,75_79,15,112,5.6
E92000001,England,nation,2022-03-06,80_84,23,155,10.7
E92000001,England,nation,2022-03-06,85_89,21,169,19.1
E92000001,England,nation,2022-03-06,90+,24,206,39.5
E92000001,England,nation,2022-03-05,00_04,0,0,0.0
E92000001,England,nation,2022-03-05,00_59,4,54,0.1
E92000001,England,nation,2022-03-05,05_09,0,0,0.0
E92000001,England,nation,2022-03-05,10_14,0,0,0.0
E92000001,England,nation,2022-03-05,15_19,0,1,0.0
E92000001,England,nation,2022-03-05,20_24,1,1,0.0
E92000001,England,nation,2022-03-05,25_29,0,0,0.0
E92000001,England,nation,2022-03-05,30_34,0,2,0.1
E92000001,England,nation,2022-03-05,35_39,1,8,0.2
E92000001,England,nation,2022-03-05,40_44,0,5,0.1
E92000001,England,nation,2022-03-05,45_49,1,5,0.1
E92000001,England,nation,2022-03-05,50_54,0,8,0.2
E92000001,England,nation,2022-03-05,55_59,1,24,0.6
E92000001,England,nation,2022-03-05,60+,103,766,5.6
E92000001,England,nation,2022-03-05,60_64,4,23,0.7
E92000001,England,nation,2022-03-05,65_69,7,42,1.5
E92000001,England,nation,2022-03-05,70_74,7,63,2.2
E92000001,England,nation,2022-03-05,75_79,16,119,5.9
E92000001,England,nation,2022-03-05,80_84,25,147,10.1
E92000001,England,nation,2022-03-05,85_89,18,167,18.9
E92000001,England,nation,2022-03-05,90+,26,205,39.3
E92000001,England,nation,2022-03-04,00_04,0,1,0.0
E92000001,England,nation,2022-03-04,00_59,7,59,0.1
E92000001,England,nation,2022-03-04,05_09,0,0,0.0
E92000001,England,nation,2022-03-04,10_14,0,0,0.0
E92000001,England,nation,2022-03-04,15_19,0,1,0.0
E92000001,England,nation,2022-03-04,20_24,0,0,0.0
E92000001,England,nation,2022-03-04,25_29,0,0,0.0
E92000001,England,nation,2022-03-04,30_34,0,2,0.1
E92000001,England,nation,2022-03-04,35_39,0,8,0.2
E92000001,England,nation,2022-03-04,40_44,2,6,0.2
E92000001,England,nation,2022-03-04,45_49,1,6,0.2
E92000001,England,nation,2022-03-04,50_54,2,10,0.3
E92000001,England,nation,2022-03-04,55_59,2,25,0.7
E92000001,England,nation,2022-03-04,60+,101,770,5.6
E92000001,England,nation,2022-03-04,60_64,3,23,0.7
E92000001,England,nation,2022-03-04,65_69,7,37,1.3
E92000001,England,nation,2022-03-04,70_74,7,65,2.3
E92000001,England,nation,2022-03-04,75_79,15,119,5.9
E92000001,England,nation,2022-03-04,80_84,17,143,9.9
E92000001,England,nation,2022-03-04,85_89,21,173,19.5
E92000001,England,nation,2022-03-04,90+,31,210,40.3
E92000001,England,nation,2022-03-03,00_04,0,1,0.0
E92000001,England,nation,2022-03-03,00_59,8,61,0.1
E92000001,England,nation,2022-03-03,05_09,0,0,0.0
E92000001,England,nation,2022-03-03,10_14,0,0,0.0
E92000001,England,nation,2022-03-03,15_19,1,2,0.1
E92000001,England,nation,2022-03-03,20_24,0,0,0.0
E92000001,England,nation,2022-03-03,25_29,0,0,0.0
E92000001,England,nation,2022-03-03,30_34,0,2,0.1
E92000001,England,nation,2022-03-03,35_39,3,9,0.2
E92000001,England,nation,2022-03-03,40_44,0,5,0.1
E92000001,England,nation,2022-03-03,45_49,0,6,0.2
E92000001,England,nation,2022-03-03,50_54,1,8,0.2
E92000001,England,nation,2022-03-03,55_59,3,28,0.7
E92000001,England,nation,2022-03-03,60+,132,782,5.7
E92000001,England,nation,2022-03-03,60_64,5,24,0.8
E92000001,England,nation,2022-03-03,65_69,6,39,1.4
E92000001,England,nation,2022-03-03,70_74,10,74,2.6
E92000001,England,nation,2022-03-03,75_79,19,119,5.9
E92000001,England,nation,2022-03-03,80_84,26,146,10.1
E92000001,England,nation,2022-03-03,85_89,30,167,18.9
E92000001,England,nation,2022-03-03,90+,36,213,40.9
E92000001,England,nation,2022-03-02,00_04,0,1,0.0
E92000001,England,nation,2022-03-02,00_59,11,58,0.1
E92000001,England,nation,2022-03-02,05_09,0,0,0.0
E92000001,England,nation,2022-03-02,10_14,0,0,0.0
E92000001,England,nation,2022-03-02,15_19,0,1,0.0
E92000001,England,nation,2022-03-02,20_24,0,0,0.0
E92000001,England,nation,2022-03-02,25_29,0,0,0.0
E92000001,England,nation,2022-03-02,30_34,1,2,0.1
E92000001,England,nation,2022-03-02,35_39,1,6,0.2
E92000001,England,nation,2022-03-02,40_44,1,6,0.2
E92000001,England,nation,2022-03-02,45_49,2,7,0.2
E92000001,England,nation,2022-03-02,50_54,1,9,0.2
E92000001,England,nation,2022-03-02,55_59,5,26,0.7
E92000001,England,nation,2022-03-02,60+,117,782,5.7
E92000001,England,nation,2022-03-02,60_64,2,24,0.8
E92000001,England,nation,2022-03-02,65_69,4,41,1.5
E92000001,England,nation,2022-03-02,70_74,13,73,2.6
E92000001,England,nation,2022-03-02,75_79,22,120,6.0
E92000001,England,nation,2022-03-02,80_84,17,144,9.9
E92000001,England,nation,2022-03-02,85_89,30,170,19.2
E92000001,England,nation,2022-03-02,90+,29,210,40.3
E92000001,England,nation,2022-03-01,00_04,0,1,0.0
E92000001,England,nation,2022-03-01,00_59,8,52,0.1
E92000001,England,nation,2022-03-01,05_09,0,0,0.0
E92000001,England,nation,2022-03-01,10_14,0,0,0.0
E92000001,England,nation,2022-03-01,15_19,0,1,0.0
E92000001,England,nation,2022-03-01,20_24,0,1,0.0
E92000001,England,nation,2022-03-01,25_29,0,1,0.0
E92000001,England,nation,2022-03-01,30_34,1,1,0.0
E92000001,England,nation,2022-03-01,35_39,0,5,0.1
E92000001,England,nation,2022-03-01,40_44,0,5,0.1
E92000001,England,nation,2022-03-01,45_49,1,6,0.2
E92000001,England,nation,2022-03-01,50_54,1,8,0.2
E92000001,England,nation,2022-03-01,55_59,5,23,0.6
E92000001,England,nation,2022-03-01,60+,103,781,5.7
E92000001,England,nation,2022-03-01,60_64,4,23,0.7
E92000001,England,nation,2022-03-01,65_69,8,45,1.6
E92000001,England,nation,2022-03-01,70_74,11,73,2.6
E92000001,England,nation,2022-03-01,75_79,14,108,5.4
E92000001,England,nation,2022-03-01,80_84,22,155,10.7
E92000001,England,nation,2022-03-01,85_89,23,170,19.2
E92000001,England,nation,2022-03-01,90+,21,207,39.7
E92000001,England,nation,2022-02-28,00_04,0,1,0.0
E92000001,England,nation,2022-02-28,00_59,5,53,0.1
E92000001,England,nation,2022-02-28,05_09,0,0,0.0
E92000001,England,nation,2022-02-28,10_14,0,0,0.0
E92000001,England,nation,2022-02-28,15_19,0,1,0.0
E92000001,England,nation,2022-02-28,20_24,0,2,0.1
E92000001,England,nation,2022-02-28,25_29,0,1,0.0
E92000001,England,nation,2022-02-28,30_34,0,0,0.0
E92000001,England,nation,2022-02-28,35_39,1,5,0.1
E92000001,England,nation,2022-02-28,40_44,1,6,0.2
E92000001,England,nation,2022-02-28,45_49,0,7,0.2
E92000001,England,nation,2022-02-28,50_54,0,9,0.2
E92000001,England,nation,2022-02-28,55_59,3,21,0.6
E92000001,England,nation,2022-02-28,60+,114,789,5.8
E92000001,England,nation,2022-02-28,60_64,3,24,0.8
E92000001,England,nation,2022-02-28,65_69,4,44,1.6
E92000001,England,nation,2022-02-28,70_74,6,72,2.6
E92000001,England,nation,2022-02-28,75_79,11,106,5.3
E92000001,England,nation,2022-02-28,80_84,25,163,11.2
E92000001,England,nation,2022-02-28,85_89,26,165,18.6
E92000001,England,nation,2022-02-28,90+,39,215,41.3
E92000001,England,nation,2022-02-27,00_04,0,1,0.0
E92000001,England,nation,2022-02-27,00_59,11,66,0.2
E92000001,England,nation,2022-02-27,05_09,0,0,0.0
E92000001,England,nation,2022-02-27,10_14,0,0,0.0
E92000001,England,nation,2022-02-27,15_19,0,1,0.0
E92000001,England,nation,2022-02-27,20_24,0,3,0.1
E92000001,England,nation,2022-02-27,25_29,0,2,0.1
E92000001,England,nation,2022-02-27,30_34,0,0,0.0
E92000001,England,nation,2022-02-27,35_39,2,5,0.1
E92000001,England,nation,2022-02-27,40_44,1,5,0.1
E92000001,England,nation,2022-02-27,45_49,0,10,0.3
E92000001,England,nation,2022-02-27,50_54,3,14,0.4
E92000001,England,nation,2022-02-27,55_59,5,25,0.7
E92000001,England,nation,2022-02-27,60+,96,781,5.7
E92000001,England,nation,2022-02-27,60_64,2,26,0.8
E92000001,England,nation,2022-02-27,65_69,6,44,1.6
E92000001,England,nation,2022-02-27,70_74,9,71,2.5
E92000001,England,nation,2022-02-27,75_79,22,111,5.5
E92000001,England,nation,2022-02-27,80_84,15,160,11.0
E92000001,England,nation,2022-02-27,85_89,19,166,18.7
E92000001,England,nation,2022-02-27,90+,23,203,39.0
E92000001,England,nation,2022-02-26,00_04,1,1,0.0
E92000001,England,nation,2022-02-26,00_59,9,71,0.2
E92000001,England,nation,2022-02-26,05_09,0,0,0.0
E92000001,England,nation,2022-02-26,10_14,0,0,0.0
E92000001,England,nation,2022-02-26,15_19,0,1,0.0
E92000001,England,nation,2022-02-26,20_24,0,4,0.1
E92000001,England,nation,2022-02-26,25_29,0,2,0.1
E92000001,England,nation,2022-02-26,30_34,0,0,0.0
E92000001,England,nation,2022-02-26,35_39,1,6,0.2
E92000001,England,nation,2022-02-26,40_44,1,8,0.2
E92000001,England,nation,2022-02-26,45_49,2,11,0.3
E92000001,England,nation,2022-02-26,50_54,2,13,0.3
E92000001,England,nation,2022-02-26,55_59,2,25,0.7
E92000001,England,nation,2022-02-26,60+,107,813,6.0
E92000001,England,nation,2022-02-26,60_64,4,27,0.8
E92000001,England,nation,2022-02-26,65_69,2,43,1.5
E92000001,England,nation,2022-02-26,70_74,9,76,2.7
E92000001,England,nation,2022-02-26,75_79,16,105,5.2
E92000001,England,nation,2022-02-26,80_84,21,167,11.5
E92000001,England,nation,2022-02-26,85_89,24,177,20.0
E92000001,England,nation,2022-02-26,90+,31,218,41.8
E92000001,England,nation,2022-02-25,00_04,0,0,0.0
E92000001,England,nation,2022-02-25,00_59,9,67,0.2
E92000001,England,nation,2022-02-25,05_09,0,0,0.0
E92000001,England,nation,2022-02-25,10_14,0,0,0.0
E92000001,England,nation,2022-02-25,15_19,1,2,0.1
E92000001,England,nation,2022-02-25,20_24,0,4,0.1
E92000001,England,nation,2022-02-25,25_29,0,2,0.1
E92000001,England,nation,2022-02-25,30_34,0,1,0.0
E92000001,England,nation,2022-02-25,35_39,1,5,0.1
E92000001,England,nation,2022-02-25,40_44,1,7,0.2
E92000001,England,nation,2022-02-25,45_49,1,9,0.2
E92000001,England,nation,2022-02-25,50_54,0,12,0.3
E92000001,England,nation,2022-02-25,55_59,5,25,0.7
E92000001,England,nation,2022-02-25,60+,113,838,6.1
E92000001,England,nation,2022-02-25,60_64,4,27,0.8
E92000001,England,nation,2022-02-25,65_69,9,44,1.6
E92000001,England,nation,2022-02-25,70_74,16,76,2.7
E92000001,England,nation,2022-02-25,75_79,15,108,5.4
E92000001,England,nation,2022-02-25,80_84,20,171,11.8
E92000001,England,nation,2022-02-25,85_89,15,185,20.9
E92000001,England,nation,2022-02-25,90+,34,227,43.6
E92000001,England,nation,2022-02-24,00_04,0,0,0.0
E92000001,England,nation,2022-02-24,00_59,5,67,0.2
E92000001,England,nation,2022-02-24,05_09,0,1,0.0
E92000001,England,nation,2022-02-24,10_14,0,0,0.0
E92000001,England,nation,2022-02-24,15_19,0,1,0.0
E92000001,England,nation,2022-02-24,20_24,0,4,0.1
E92000001,England,nation,2022-02-24,25_29,0,2,0.1
E92000001,England,nation,2022-02-24,30_34,0,1,0.0
E92000001,England,nation,2022-02-24,35_39,0,5,0.1
E92000001,England,nation,2022-02-24,40_44,1,6,0.2
E92000001,England,nation,2022-02-24,45_49,1,9,0.2
E92000001,England,nation,2022-02-24,50_54,2,14,0.4
E92000001,England,nation,2022-02-24,55_59,1,24,0.6
E92000001,England,nation,2022-02-24,60+,132,847,6.2
E92000001,England,nation,2022-02-24,60_64,5,28,0.9
E92000001,England,nation,2022-02-24,65_69,8,40,1.4
E92000001,England,nation,2022-02-24,70_74,9,69,2.5
E92000001,England,nation,2022-02-24,75_79,20,112,5.6
E92000001,England,nation,2022-02-24,80_84,24,177,12.2
E92000001,England,nation,2022-02-24,85_89,33,196,22.1
E92000001,England,nation,2022-02-24,90+,33,225,43.2
E92000001,England,nation,2022-02-23,00_04,0,0,0.0
E92000001,England,nation,2022-02-23,00_59,5,70,0.2
E92000001,England,nation,2022-02-23,05_09,0,1,0.0
E92000001,England,nation,2022-02-23,10_14,0,0,0.0
E92000001,England,nation,2022-02-23,15_19,0,1,0.0
E92000001,England,nation,2022-02-23,20_24,1,4,0.1
E92000001,England,nation,2022-02-23,25_29,1,2,0.1
E92000001,England,nation,2022-02-23,30_34,0,1,0.0
E92000001,England,nation,2022-02-23,35_39,0,6,0.2
E92000001,England,nation,2022-02-23,40_44,0,8,0.2
E92000001,England,nation,2022-02-23,45_49,1,9,0.2
E92000001,England,nation,2022-02-23,50_54,0,13,0.3
E92000001,England,nation,2022-02-23,55_59,2,25,0.7
E92000001,England,nation,2022-02-23,60+,116,851,6.2
E92000001,England,nation,2022-02-23,60_64,1,24,0.8
E92000001,England,nation,2022-02-23,65_69,8,38,1.4
E92000001,England,nation,2022-02-23,70_74,13,73,2.6
E92000001,England,nation,2022-02-23,75_79,10,118,5.9
E92000001,England,nation,2022-02-23,80_84,28,175,12.1
E92000001,England,nation,2022-02-23,85_89,30,188,21.2
E92000001,England,nation,2022-02-23,90+,26,235,45.1
E92000001,England,nation,2022-02-22,00_04,0,0,0.0
E92000001,England,nation,2022-02-22,00_59,9,81,0.2
E92000001,England,nation,2022-02-22,05_09,0,1,0.0
E92000001,England,nation,2022-02-22,10_14,0,0,0.0
E92000001,England,nation,2022-02-22,15_19,0,2,0.1
E92000001,England,nation,2022-02-22,20_24,1,3,0.1
E92000001,England,nation,2022-02-22,25_29,0,2,0.1
E92000001,England,nation,2022-02-22,30_34,0,1,0.0
E92000001,England,nation,2022-02-22,35_39,0,6,0.2
E92000001,England,nation,2022-02-22,40_44,1,10,0.3
E92000001,England,nation,2022-02-22,45_49,2,10,0.3
E92000001,England,nation,2022-02-22,50_54,2,19,0.5
E92000001,England,nation,2022-02-22,55_59,3,27,0.7
E92000001,England,nation,2022-02-22,60+,111,869,6.4
E92000001,England,nation,2022-02-22,60_64,5,29,0.9
E92000001,England,nation,2022-02-22,65_69,7,39,1.4
E92000001,England,nation,2022-02-22,70_74,10,72,2.6
E92000001,England,nation,2022-02-22,75_79,12,129,6.4
E92000001,England,nation,2022-02-22,80_84,30,172,11.9
E92000001,England,nation,2022-02-22,85_89,18,183,20.7
E92000001,England,nation,2022-02-22,90+,29,245,47.0
E92000001,England,nation,2022-02-21,00_04,0,0,0.0
